"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"140000000.000000","38.374460","18.596479","11.519004","11.754107","12.419077","11.035132","17.254794",
"142000000.000000","39.157352","18.935816","11.692346","11.933199","12.641186","11.206813","17.419740",
"144000000.000000","39.946080","19.278725","11.866481","12.111861","12.867739","11.379095","17.584367",
"146000000.000000","40.741718","19.625966","12.041174","12.292349","13.098373","11.552335","17.749505",
"148000000.000000","41.542970","19.975052","12.215596","12.473291","13.332186","11.726176","17.915049",
"150000000.000000","42.352527","20.326588","12.390651","12.652629","13.569455","11.900334","18.080899",
"152000000.000000","43.168529","20.680970","12.566360","12.831389","13.810219","12.075123","18.246727",
"154000000.000000","43.991381","21.038096","12.742314","13.012722","14.055875","12.251206","18.412952",
"156000000.000000","44.820736","21.398447","12.918635","13.194542","14.304795","12.427576","18.579609",
"158000000.000000","45.656975","21.762052","13.095581","13.376255","14.557673","12.604878","18.746618",
"160000000.000000","46.501232","22.128882","13.272983","13.558036","14.816424","12.783262","18.914773",
"162000000.000000","47.349729","22.499163","13.450543","13.740795","15.079383","12.962092","19.082100",
"164000000.000000","48.206777","22.871584","13.628325","13.923399","15.347465","13.142005","19.250048",
"166000000.000000","49.070766","23.247176","13.806238","14.106851","15.615287","13.322690","19.418586",
"168000000.000000","49.941504","23.627836","13.984622","14.291444","15.887828","13.504755","19.587395",
"170000000.000000","50.818034","24.010140","14.163443","14.477974","16.171951","13.687102","19.756447",
"172000000.000000","51.701394","24.397185","14.343183","14.664894","16.463575","13.870189","19.925935",
"174000000.000000","52.591539","24.786701","14.522633","14.851566","16.761859","14.053935","20.095563",
"176000000.000000","53.488015","25.179600","14.702582","15.036654","17.068130","14.238854","20.265975",
"178000000.000000","54.392972","25.576218","14.883427","15.221803","17.380025","14.424815","20.436468",
"180000000.000000","55.303217","25.976404","15.064680","15.409350","17.700293","14.611373","20.607156",
"182000000.000000","56.221441","26.380155","15.246602","15.598728","18.027277","14.798525","20.778459",
"184000000.000000","57.145773","26.786091","15.429033","15.789048","18.362141","14.986622","20.950204",
"186000000.000000","58.076952","27.196444","15.611793","15.977635","18.705889","15.176206","21.121662",
"188000000.000000","59.014587","27.610726","15.794942","16.166706","19.056876","15.366604","21.294094",
"190000000.000000","59.959745","28.027858","15.978251","16.355539","19.416404","15.557800","21.467338",
"192000000.000000","60.909992","28.448460","16.162061","16.545075","19.784105","15.749986","21.641374",
"194000000.000000","61.868997","28.871849","16.346704","16.734917","20.159978","15.943057","21.815685",
"196000000.000000","62.835141","29.299368","16.531769","16.925019","20.544486","16.137039","21.990060",
"198000000.000000","63.806471","29.731142","16.717666","17.116727","20.937174","16.332432","22.164847",
"200000000.000000","64.785135","30.165534","16.903016","17.308485","21.338365","16.529544","22.340361",
