"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"120000000.000000","30.950858","15.354922","9.808644","10.024275","10.348789","9.372441","9.522945",
"122000000.000000","31.665360","15.665939","9.979838","10.198879","10.552244","9.538705","9.707244",
"124000000.000000","32.386777","15.979710","10.150823","10.374520","10.756868","9.705539","9.894175",
"126000000.000000","33.114067","16.296282","10.322531","10.550427","10.963294","9.873075","10.082950",
"128000000.000000","33.849573","16.615271","10.494594","10.726441","11.171976","10.041032","10.273800",
"130000000.000000","34.591613","16.937341","10.666325","10.902048","11.382661","10.209864","10.466545",
"132000000.000000","35.340248","17.261692","10.838365","11.078031","11.594608","10.379447","10.661650",
"134000000.000000","36.095085","17.588851","11.010953","11.255413","11.808953","10.549299","10.858872",
"136000000.000000","36.856369","17.919387","11.184389","11.432280","12.025196","10.719508","16.945946",
"138000000.000000","37.610088","18.252645","11.357907","11.609205","12.243834","10.890449","17.109908",
"140000000.000000","38.373623","18.588907","11.531702","11.786760","12.465934","11.061637","17.274761",
"142000000.000000","39.156947","18.928670","11.705952","11.964807","12.690883","11.234010","17.439239",
"144000000.000000","39.944910","19.271322","11.880549","12.142247","12.919392","11.406755","17.603848",
"146000000.000000","40.739754","19.617375","12.055027","12.320196","13.151156","11.580112","17.768887",
"148000000.000000","41.542315","19.965547","12.229819","12.499595","13.385873","11.754137","17.934391",
"150000000.000000","42.351117","20.317820","12.405268","12.679585","13.623970","11.929013","18.100190",
"152000000.000000","43.166837","20.671848","12.581418","12.860779","13.865959","12.104431","18.265712",
"154000000.000000","43.991125","21.030663","12.757658","13.042709","14.112246","12.280704","18.432085",
"156000000.000000","44.822076","21.392975","12.934547","13.225600","14.362428","12.457781","18.598727",
"158000000.000000","45.657011","21.758065","13.111606","13.408703","14.617381","12.635928","18.765932",
"160000000.000000","46.499988","22.126708","13.288644","13.591664","14.876634","12.814795","18.933366",
"162000000.000000","47.350871","22.497662","13.465434","13.775627","15.141520","12.993878","19.101388",
"164000000.000000","48.207559","22.872726","13.644198","13.959129","15.411566","13.174378","19.269526",
"166000000.000000","49.069961","23.250446","13.822896","14.142232","15.687129","13.355771","19.438111",
"168000000.000000","49.941550","23.631800","14.002167","14.326792","15.968826","13.537306","19.606925",
"170000000.000000","50.818400","24.015610","14.181643","14.511361","16.257759","13.719673","19.776685",
"172000000.000000","51.702333","24.403883","14.361470","14.696553","16.552278","13.903439","19.946451",
"174000000.000000","52.592566","24.795399","14.541565","14.884183","16.853382","14.088115","20.116528",
"176000000.000000","53.491084","25.190388","14.722179","15.072089","17.162439","14.273340","20.286852",
"178000000.000000","54.395936","25.588868","14.903528","15.260378","17.477473","14.459281","20.457615",
"180000000.000000","55.307423","25.989521","15.085274","15.449619","17.800299","14.645796","20.628645",
"182000000.000000","56.224644","26.393597","15.267031","15.639088","18.131860","14.833863","20.800599",
"184000000.000000","57.149472","26.802064","15.449432","15.829132","18.470277","15.022943","20.972401",
"186000000.000000","58.079828","27.213140","15.632085","16.019907","18.816430","15.212449","21.144598",
"188000000.000000","59.017748","27.628560","15.815245","16.208300","19.171396","15.402849","21.317454",
"190000000.000000","59.961824","28.046657","15.998842","16.398334","19.533987","15.594529","21.490784",
"192000000.000000","60.914633","28.467328","16.183113","16.590495","19.905233","15.787565","21.664319",
"194000000.000000","61.872467","28.892668","16.367565","16.783680","20.284878","15.981343","21.838315",
"196000000.000000","62.837637","29.320923","16.552632","16.977566","20.672870","16.176114","22.012965",
"198000000.000000","63.809797","29.752958","16.738131","17.170568","21.069613","16.372089","22.188202",
"200000000.000000","64.788209","30.185939","16.924868","17.363600","21.474101","16.568382","22.363707",
