"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"140000000.000000","38.367975","18.601145","11.504927","11.750198","12.459052","11.047211","17.263065",
"142000000.000000","39.148896","18.940940","11.678810","11.929633","12.683368","11.219030","17.427783",
"144000000.000000","39.938327","19.283929","11.853386","12.107588","12.910783","11.391375","17.592487",
"146000000.000000","40.733784","19.630162","12.027814","12.286489","13.141124","11.564600","17.757616",
"148000000.000000","41.536092","19.978775","12.202893","12.467996","13.375187","11.738713","17.922724",
"150000000.000000","42.345636","20.331302","12.378615","12.648682","13.612404","11.913407","18.088259",
"152000000.000000","43.161024","20.686251","12.554856","12.830435","13.853090","12.088922","18.253900",
"154000000.000000","43.983453","21.044245","12.730903","13.012190","14.098183","12.264873","18.420987",
"156000000.000000","44.813635","21.406887","12.906818","13.194511","14.346987","12.442090","18.587950",
"158000000.000000","45.651255","21.771702","13.083395","13.376266","14.600164","12.620014","18.755205",
"160000000.000000","46.494750","22.140136","13.260644","13.559677","14.859685","12.798193","18.922138",
"162000000.000000","47.343786","22.511706","13.437887","13.742858","15.122698","12.977516","19.090080",
"164000000.000000","48.200471","22.885688","13.615828","13.927852","15.391410","13.157497","19.258142",
"166000000.000000","49.064272","23.263962","13.793828","14.112645","15.666168","13.338368","19.426796",
"168000000.000000","49.934936","23.644925","13.972328","14.296822","15.946986","13.519781","19.595541",
"170000000.000000","50.811010","24.029952","14.151274","14.480261","16.233472","13.702169","19.764714",
"172000000.000000","51.694703","24.417971","14.330758","14.665554","16.526579","13.885373","19.934271",
"174000000.000000","52.586753","24.809544","14.509961","14.849662","16.826498","14.069257","20.104668",
"176000000.000000","53.484982","25.204958","14.689796","15.036126","17.132926","14.254177","20.274947",
"178000000.000000","54.389648","25.602653","14.870257","15.223936","17.446426","14.440265","20.445418",
"180000000.000000","55.299843","26.004068","15.051525","15.413309","17.767656","14.626670","20.616282",
"182000000.000000","56.217778","26.408698","15.233343","15.603074","18.096695","14.814001","20.787422",
"184000000.000000","57.141507","26.817360","15.415022","15.793263","18.433825","15.002545","20.959444",
"186000000.000000","58.073863","27.229889","15.597224","15.984887","18.777816","15.192021","21.131664",
"188000000.000000","59.011572","27.645068","15.780509","16.177044","19.131194","15.382244","21.304749",
"190000000.000000","59.955650","28.064721","15.964265","16.368372","19.492333","15.573460","21.477622",
"192000000.000000","60.907756","28.486768","16.148564","16.559976","19.860990","15.765633","21.651271",
"194000000.000000","61.864912","28.911629","16.333055","16.751900","20.237803","15.959305","21.825507",
"196000000.000000","62.830148","29.340914","16.518001","16.943193","20.624103","16.153800","22.000257",
"198000000.000000","63.801929","29.772339","16.703687","17.135982","21.017810","16.349582","22.174605",
"200000000.000000","64.780439","30.209175","16.889659","17.327919","21.419796","16.546286","22.349314",
