"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"138000000.000000","37.566617","18.279954","11.353597","11.604327","12.236425","10.884153","17.111549",
"140000000.000000","38.340767","18.616995","11.527030","11.781188","12.458007","11.055395","17.275457",
"142000000.000000","39.123056","18.956639","11.701003","11.960155","12.682679","11.227370","17.439511",
"144000000.000000","39.910841","19.300251","11.875533","12.139391","12.910523","11.400031","17.604037",
"146000000.000000","40.706720","19.646238","12.050015","12.319723","13.141577","11.573537","17.768486",
"148000000.000000","41.508199","19.994837","12.225546","12.498302","13.375789","11.747477","17.933579",
"150000000.000000","42.317894","20.345522","12.400928","12.677217","13.613794","11.921949","18.099628",
"152000000.000000","43.134578","20.701440","12.576948","12.856524","13.855292","12.097531","18.265780",
"154000000.000000","43.958056","21.060039","12.753186","13.037190","14.100732","12.273859","18.432027",
"156000000.000000","44.788033","21.420526","12.929582","13.219367","14.350455","12.451193","18.598268",
"158000000.000000","45.624156","21.785003","13.106264","13.402125","14.604551","12.628382","18.764943",
"160000000.000000","46.468387","22.153296","13.283213","13.583566","14.862662","12.806402","18.932211",
"162000000.000000","47.318993","22.524654","13.460662","13.765336","15.126769","12.985477","19.100107",
"164000000.000000","48.175102","22.899549","13.638024","13.947714","15.395586","13.165963","19.268229",
"166000000.000000","49.038860","23.276536","13.816393","14.132471","15.669271","13.346762","19.436554",
"168000000.000000","49.908499","23.656706","13.995251","14.317680","15.949172","13.528261","19.605202",
"170000000.000000","50.785730","24.040485","14.174376","14.503806","16.235287","13.710650","19.774615",
"172000000.000000","51.668179","24.427630","14.353895","14.689442","16.528164","13.893896","19.943795",
"174000000.000000","52.558291","24.817322","14.533932","14.876805","16.827126","14.077509","20.113676",
"176000000.000000","53.455687","25.213670","14.714622","15.063446","17.133203","14.261883","20.283706",
"178000000.000000","54.360087","25.612619","14.896405","15.250141","17.446901","14.447887","20.454567",
"180000000.000000","55.271514","26.014781","15.077916","15.437722","17.767855","14.634861","20.625808",
"182000000.000000","56.188583","26.420463","15.260103","15.625297","18.097148","14.822136","20.797022",
"184000000.000000","57.113176","26.828662","15.443052","15.814108","18.433239","15.010473","20.969065",
"186000000.000000","58.043931","27.240099","15.625870","16.004412","18.776617","15.200149","21.142140",
"188000000.000000","58.981428","27.655822","15.809745","16.195329","19.128087","15.390044","21.315067",
"190000000.000000","59.925487","28.074844","15.993883","16.385777","19.488531","15.581693","21.488475",
"192000000.000000","60.876201","28.495474","16.178908","16.577215","19.857183","15.773739","21.662403",
"194000000.000000","61.834076","28.919843","16.363600","16.769433","20.234255","15.967501","21.836659",
"196000000.000000","62.797836","29.347508","16.548437","16.961997","20.619524","16.162001","22.011571",
"198000000.000000","63.767339","29.781206","16.734528","17.155010","21.013381","16.357556","22.186707",
"200000000.000000","64.746311","30.217673","16.921216","17.347505","21.414491","16.554171","22.362234",
