"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"104000000.000000","57.872853","34.477936","14.119495","17.982589","26.591486","12.151514","13.398644",
"106000000.000000","58.826328","34.909708","14.304409","18.174852","27.025253","12.344859","13.572530",
"108000000.000000","59.788120","35.347948","14.490561","18.368393","27.475040","12.540072","13.747751",
"110000000.000000","60.760135","35.792402","14.678107","18.563210","27.942300","12.738332","13.924190",
"112000000.000000","61.740470","36.242843","14.866978","18.760796","28.428887","12.938809","14.102040",
"114000000.000000","62.731805","36.700807","15.057055","18.960566","28.932903","13.141827","14.280867",
"116000000.000000","63.730490","37.166241","15.248426","19.160119","29.457659","13.346675","14.460867",
"118000000.000000","64.740407","37.636495","15.441708","19.363120","30.009303","13.554324","14.642493",
"120000000.000000","65.757704","38.114209","15.635699","19.568568","30.593218","13.764056","14.825955",
"122000000.000000","66.786031","38.596433","15.830476","19.775783","31.224882","13.975935","15.011169",
"124000000.000000","67.823146","39.082887","16.027898","19.984130","31.922687","14.190521","15.197762",
"126000000.000000","68.870815","39.578711","16.227196","20.193597","32.726126","14.407463","15.386365",
"128000000.000000","69.925284","40.081749","16.428479","20.404924","33.726371","14.626350","15.576846",
"130000000.000000","70.990571","40.590157","16.631651","20.618407","35.186668","14.847500","15.769436",
"132000000.000000","72.065111","41.105782","16.837223","20.834849","38.282612","15.070997","15.964113",
"134000000.000000","73.150630","41.626840","17.044897","21.054577","43.935774","15.296560","16.161267",
"136000000.000000","74.244040","59.176899","23.190803","21.277044","44.151201","19.382340","22.273554",
"138000000.000000","75.345802","59.599460","23.363677","21.501834","44.369105","19.553237","22.437450",
"140000000.000000","76.457962","59.941071","23.536701","21.729806","44.589591","19.724524","22.602332",
"142000000.000000","77.578257","60.283462","23.710173","21.960752","44.813769","19.896396","22.766983",
"144000000.000000","78.707600","60.628078","23.884615","22.195020","45.039988","20.069256","22.931692",
"146000000.000000","79.846770","60.975285","24.059361","22.432809","45.269563","20.242569","23.096888",
"148000000.000000","80.994869","61.324946","24.234529","22.674653","45.502409","20.416636","23.262436",
"150000000.000000","82.150371","61.677840","24.409701","22.920791","45.739248","20.591093","23.428047",
"152000000.000000","103.689100","62.032364","24.585254","23.171057","45.979460","20.766846","23.594229",
"154000000.000000","104.581210","62.390765","24.761418","23.424984","46.223644","20.943128","23.760670",
"156000000.000000","105.477808","62.751562","24.938000","23.683645","46.472527","21.119966","23.927991",
"158000000.000000","106.379706","63.114855","25.115123","23.947394","46.725568","21.297526","24.094696",
"160000000.000000","107.285054","63.481373","25.292389","24.215892","46.982907","21.476275","24.262195",
"162000000.000000","108.196673","63.851725","25.470202","24.489458","47.245191","21.655720","24.430103",
"164000000.000000","109.111518","64.225372","25.648229","24.766294","47.512582","21.835740","24.597827",
"166000000.000000","110.032129","64.601722","25.826911","25.049052","47.785029","22.016190","24.766593",
"168000000.000000","110.957280","64.980432","26.006085","25.338232","48.063026","22.197477","24.935148",
"170000000.000000","111.887477","65.364531","26.185323","25.634418","48.347570","22.379757","25.106835",
"172000000.000000","112.821548","65.750125","26.364900","25.935908","48.638702","22.563020","25.277056",
"174000000.000000","113.762722","66.138985","26.545112","26.244685","48.936968","22.747311","25.447135",
"176000000.000000","114.705549","66.531594","26.725997","26.559871","49.242154","22.932484","25.617319",
"178000000.000000","115.654067","66.928128","26.907224","26.883003","49.554379","23.117808","25.787871",
"180000000.000000","116.609193","67.327519","27.088907","27.213033","49.874162","23.304680","25.958762",
"182000000.000000","117.567393","67.729883","27.271003","27.550914","50.201045","23.492593","26.130382",
"184000000.000000","118.531242","68.135834","27.453727","27.897478","50.536389","23.681277","26.302773",
"186000000.000000","119.498581","68.545499","27.636748","28.251187","50.879407","23.870381","26.475385",
"188000000.000000","120.471540","68.958027","27.820820","28.613646","51.229939","24.060638","26.648524",
"190000000.000000","121.448120","69.373838","28.004542","28.983627","51.588320","24.251845","26.822029",
"192000000.000000","122.429328","69.793652","28.189027","29.361969","51.956026","24.444653","26.995688",
"194000000.000000","123.414356","70.216211","28.374107","29.748482","52.330778","24.638163","27.169721",
"196000000.000000","124.405123","70.641891","28.559890","30.142413","52.714924","24.832638","27.344271",
"198000000.000000","125.399375","71.071902","28.745422","36.562553","53.105506","25.028554","27.519148",
"200000000.000000","126.398823","71.505410","28.931457","36.753845","53.504738","25.224781","27.694665",
