"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"114000000.000000","62.232272","36.889679","14.984656","19.198739","27.475479","13.066003","14.223913",
"116000000.000000","63.224862","37.348064","15.175474","19.398314","27.998015","13.270523","14.403240",
"118000000.000000","64.226177","37.814312","15.367255","19.598937","28.546761","13.476792","14.583866",
"120000000.000000","65.236305","38.286880","15.560694","19.800317","29.130092","13.685365","14.766316",
"122000000.000000","66.256191","38.766629","15.755901","20.003320","29.758678","13.896119","14.950091",
"124000000.000000","67.286888","39.251901","15.953276","20.209003","30.455159","14.109057","15.135862",
"126000000.000000","68.327863","39.744011","16.152539","20.416341","31.259365","14.324291","15.323150",
"128000000.000000","69.377052","40.242751","16.353806","20.627412","32.262554","14.542290","15.512749",
"130000000.000000","70.435365","40.747589","16.556196","20.838908","33.727536","14.762565","15.703870",
"132000000.000000","71.504099","41.258751","16.761238","21.053743","36.837925","14.985041","15.897468",
"134000000.000000","72.582325","41.776738","16.968466","21.270100","41.980226","15.209247","16.093954",
"136000000.000000","73.668929","59.228186","23.069089","21.491366","42.194189","19.284257","22.188941",
"138000000.000000","74.767055","59.647391","23.241894","21.715261","42.411061","19.454198","22.352438",
"140000000.000000","75.874049","59.987199","23.413235","21.939105","42.630546","19.624706","22.516175",
"142000000.000000","76.987399","60.327853","23.586341","22.168275","42.852778","19.795431","22.679922",
"144000000.000000","78.110717","60.669958","23.760057","22.398713","43.077803","19.966729","22.844286",
"146000000.000000","79.243077","61.014841","23.934347","22.631871","43.305359","20.138910","23.008394",
"148000000.000000","80.383597","61.361827","24.108590","22.868875","43.535345","20.311626","23.173381",
"150000000.000000","81.534789","61.712348","24.282839","23.109891","43.768327","20.485676","23.338427",
"152000000.000000","102.933292","62.064846","24.457534","23.355274","44.005060","20.660423","23.503688",
"154000000.000000","103.818099","62.420378","24.633157","23.606410","44.245540","20.835610","23.669189",
"156000000.000000","104.709285","62.779115","24.808604","23.861516","44.491336","21.011203","23.834307",
"158000000.000000","105.604070","63.141301","24.984889","24.120277","44.740356","21.187736","23.999904",
"160000000.000000","106.504197","63.505700","25.161558","24.383984","44.993401","21.365137","24.166279",
"162000000.000000","107.409317","63.872862","25.337173","24.652058","45.250750","21.543236","24.333510",
"164000000.000000","108.318989","64.243610","25.513769","24.925434","45.513494","21.721887","24.501304",
"166000000.000000","109.234025","64.617873","25.691283","25.204314","45.781184","21.901556","24.668870",
"168000000.000000","110.154154","64.995406","25.869392","25.488386","46.054949","22.082365","24.836729",
"170000000.000000","111.078177","65.375694","26.046875","25.778842","46.333368","22.263476","25.004923",
"172000000.000000","112.007341","65.759406","26.225350","26.073957","46.616365","22.445566","25.173838",
"174000000.000000","112.940478","66.146819","26.404577","26.375733","46.906536","22.628381","25.342765",
"176000000.000000","113.878873","66.536632","26.584030","26.685217","47.202269","22.811814","25.512009",
"178000000.000000","114.823439","66.929773","26.764383","27.000611","47.505551","22.996143","25.681858",
"180000000.000000","115.770661","67.326990","26.945380","27.322779","47.815528","23.181362","25.852617",
"182000000.000000","116.723025","67.727863","27.126163","27.652089","48.131706","23.368259","26.023682",
"184000000.000000","117.679334","68.131383","27.307952","27.988954","48.455659","23.555727","26.195153",
"186000000.000000","118.641342","68.538166","27.490254","28.333406","48.787769","23.744032","26.367025",
"188000000.000000","119.607794","68.947873","27.672944","28.685106","49.126526","23.932968","26.539356",
"190000000.000000","120.577773","69.361513","27.855847","29.045516","49.472537","24.122977","26.712015",
"192000000.000000","121.552236","69.779128","28.039252","29.413066","49.827262","24.313561","26.885654",
"194000000.000000","122.532703","70.199351","28.223056","29.789820","50.190187","24.505408","27.058998",
"196000000.000000","123.516385","70.623007","28.407706","30.173064","50.561344","24.698620","27.233607",
"198000000.000000","124.504439","71.050102","28.592786","36.467762","50.941454","24.892643","27.407914",
"200000000.000000","125.498384","71.480397","28.778473","36.660619","51.328670","25.088036","27.581733",
