"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.204819","14.285714","2.500000","1.351351","2.493766","2.439024","0.952381",
"2.000000","1.162791","3.846154","33.333333","16.666667","7.142857","33.333333","25.000000",
"3.000000","9.090909","1.019368","16.666667","20.000000","16.666667","25.000000","1.754386",
"4.000000","7.692308","4.166667","12.500000","20.000000","14.285714","50.000000","16.666667",
"5.000000","3.846154","0.847458","14.285714","14.285714","11.111111","33.333333","1.851852",
"6.000000","9.090909","25.000000","25.000000","20.000000","11.111111","50.000000","16.666667",
"7.000000","8.333333","16.666667","12.500000","14.285714","12.500000","33.333333","14.285714",
"8.000000","11.111111","33.333333","14.285714","14.285714","20.000000","33.333333","25.000000",
"9.000000","10.000000","1.282051","14.285714","12.500000","10.000000","50.000000","1.612903",
"10.000000","11.111111","20.000000","14.285714","16.666667","20.000000","16.666667","14.285714",
"15.000000","5.149331","15.625000","11.627907","13.513514","12.820513","38.461538","38.461538",
"20.000000","12.500000","0.000012","2.403846","11.904762","13.157895","3.756574","3.649635",
"25.000000","5.000000","10.416667","0.000096","10.204082","10.869565","50.000000","50.000000",
"30.000000","11.904762","20.833333","3.875969","10.000000","9.615385","41.666667","50.000000",
"35.000000","14.705882","2.941176","19.230769","8.333333","8.333333","3.759398","3.401361",
"40.000000","14.705882","62.500000","3.422313","1.079914","1.149161","41.666667","41.322314",
"45.000000","14.705882","41.666667","26.315789","2.292526","2.427184","35.714286","71.428571",
"50.000000","3.649635","38.461538","21.739130","12.500000","13.888889","41.666667","41.666667",
"55.000000","10.204082","38.461538","3.067485","2.808989","2.777778","55.555556","55.555556",
"60.000000","14.705882","33.333333","41.666667","16.666667","18.518519","38.461538","50.000000",
"65.000000","14.285714","1.623377","45.454545","13.888889","16.666667","2.717391","2.427184",
"70.000000","11.363636","41.666667","35.714286","2.688172","2.659574","55.555556","31.250000",
"75.000000","16.666667","45.454545","33.333333","14.705882","14.285714","38.461538","41.666667",
"80.000000","13.513514","38.461538","33.333333","13.888889","18.518519","62.500000","41.666667",
"85.000000","15.151515","41.666667","33.333333","20.000000","15.625000","71.428571","45.454545",
"90.000000","12.820513","35.714286","2.252252","15.625000","15.625000","38.461538","62.500000",
"95.000000","14.245014","38.461538","35.714286","17.241379","15.625000","45.454545","62.500000",
"100.000000","1.976285","50.000000","38.461538","16.666667","16.666667","50.000000","50.000000",
"125.000000","14.450867","41.666667","41.666667","7.761565","7.022472","55.555556","53.191489",
"150.000000","16.447368","5.422993","42.372881","15.923567","17.730496","8.830802","6.847439",
"175.000000","18.248175","64.102564","5.995204","4.595588","5.059705","75.757576","55.555556",
"200.000000","4.949515","64.102564","58.139535","28.376844","32.051282","69.444444","48.076923",
"225.000000","15.822785","60.975610","53.191489","25.773196","28.089888","54.347826","60.975610",
"250.000000","15.243902","60.975610","20.308692","19.531250","26.315789","42.372881","58.139535",
"275.000000","16.447368","3.156167","23.809524","12.135922","15.060241","5.112474","3.906250",
"300.000000","19.230769","62.500000","3.419973","3.986605","12.195122","60.975610","63.938619",
"325.000000","15.422579","59.523810","65.616798","30.864198","4.215141","75.757576","71.428571",
"350.000000","16.447368","55.555556","62.500000","32.467532","34.722222","55.555556","60.975610",
"375.000000","14.970060","54.347826","49.019608","30.864198","36.231884","78.125000","52.083333",
"400.000000","15.723270","60.975610","53.191489","27.777778","38.461538","59.523810","56.818182",
"425.000000","3.204717","69.444444","52.083333","33.783784","36.231884","65.789474","46.296296",
"450.000000","17.985612","39.619651","46.296296","28.409091","28.735632","69.444444","43.859649",
"475.000000","18.382353","43.859649","53.191489","23.148148","27.472527","67.567568","43.103448",
"500.000000","18.382353","41.666667","51.020408","15.142338","20.990764","46.296296","47.169811",
"525.000000","14.359563","1.784312","45.454545","2.525253","12.376238","2.830936","2.024128",
"550.000000","15.723270","71.428571","33.783784","33.288948","8.771930","78.125000","83.333333",
"575.000000","15.060241","80.645161","1.993461","49.019608","2.164315","78.125000","69.444444",
"600.000000","18.518519","78.125000","69.444444","38.461538","39.062500","80.645161","75.757576",
"625.000000","17.123288","55.555556","78.125000","38.461538","33.783784","69.444444","58.139535",
"650.000000","17.730496","59.523810","54.229935","40.322581","36.231884","75.757576","56.818182",
"675.000000","18.115942","64.102564","62.500000","29.761905","37.878788","78.125000","59.523810",
"700.000000","18.115942","71.428571","50.000000","34.246575","32.010243","69.444444","80.645161",
"725.000000","15.723270","56.818182","58.139535","34.246575","32.894737","64.102564","47.169811",
"750.000000","13.888889","59.382423","50.000000","29.411765","37.878788","47.169811","60.975610",
"775.000000","16.447368","65.789474","44.642857","34.246575","34.246575","58.139535","54.347826",
"800.000000","15.243902","67.567568","53.191489","26.881720","33.333333","60.975610","48.076923",
"825.000000","1.767784","56.818182","55.555556","29.726516","30.864198","69.444444","65.789474",
"850.000000","17.482517","65.789474","49.019608","31.250000","27.173913","58.004640","51.020408",
"875.000000","19.685039","58.139535","58.139535","23.809524","29.411765","52.083333","52.083333",
"900.000000","17.605634","62.500000","50.000000","23.584906","24.271845","53.191489","41.666667",
"925.000000","18.656716","62.500000","47.169811","19.841270","25.510204","47.169811","47.169811",
"950.000000","18.796992","41.666667","42.372881","19.841270","19.215988","50.000000","36.231884",
"975.000000","16.436555","47.169811","40.322581","15.243902","11.904762","71.428571","35.663338",
"1000.000000","16.339869","41.666667","37.313433","1.544926","8.250825","59.523810","37.313433",
"1100.000000","17.271157","3.625421","3.853268","46.948357","4.222616","4.860976","3.969514",
"1200.000000","16.310553","45.248869","76.923077","40.160643","4.605748","72.992701","68.027211",
"1300.000000","15.549681","54.945055","56.497175","37.453184","40.983607","71.942446","71.942446",
"1400.000000","15.290520","46.511628","64.102564","37.174721","35.842294","59.171598","78.740157",
"1500.000000","15.770383","49.019608","61.728395","33.783784","35.971223","68.965517","59.523810",
"1600.000000","15.057973","53.763441","46.948357","33.772374","31.436655","61.728395","52.356021",
"1700.000000","14.947683","59.844405","47.169811","28.089888","32.258065","60.240964","52.083333",
"1800.000000","3.122756","44.843049","45.024764","24.265955","26.666667","59.523810","51.519835",
"1900.000000","17.982377","49.019608","50.505051","23.310023","23.747328","59.880240","42.016807",
"2000.000000","18.181818","50.761421","41.666667","2.808752","10.099990","55.555556","45.248869",
"2100.000000","15.770383","0.021237","42.372881","39.824771","2.979471","2.927143","2.026548",
"2200.000000","16.310553","21.881838","2.063345","40.322581","1.328251","78.740157","84.033613",
"2300.000000","15.673981","20.321073","60.606061","36.363636","43.859649","69.444444","68.493151",
