"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","10.000000","16.666667","16.666667","14.285714","9.090909","16.666667","7.692308",
"2.000000","33.333333","25.000000","33.333333","33.333333","20.000000","50.000000","33.333333",
"3.000000","33.333333","33.333333","16.666667","50.000000","20.000000","33.333333","33.333333",
"4.000000","20.000000","20.000000","33.333333","20.000000","33.333333","50.000000","50.000000",
"5.000000","25.000000","25.000000","25.000000","33.333333","25.000000","50.000000","25.000000",
"6.000000","16.666667","33.333333","25.000000","33.333333","33.333333","33.333333","33.333333",
"7.000000","33.333333","25.000000","25.000000","20.000000","25.000000","33.333333","33.333333",
"8.000000","20.000000","25.000000","25.000000","33.333333","25.000000","33.333333","25.000000",
"9.000000","20.000000","25.000000","50.000000","33.333333","25.000000","20.000000","50.000000",
"10.000000","33.333333","33.333333","20.000000","20.000000","25.000000","50.000000","50.000000",
"15.000000","31.250000","50.000000","29.411765","29.411765","33.333333","38.461538","83.333333",
"20.000000","33.333333","45.454545","13.888889","26.315789","25.000000","62.500000","71.428571",
"25.000000","33.333333","50.000000","45.454545","21.739130","22.624434","71.428571","71.428571",
"30.000000","31.250000","45.454545","55.555556","20.833333","20.833333","45.454545","83.333333",
"35.000000","33.333333","100.000000","71.428571","17.857143","17.857143","100.000000","100.000000",
"40.000000","27.777778","83.333333","55.555556","41.666667","33.333333","83.333333","125.000000",
"45.000000","50.000000","83.333333","55.555556","55.555556","55.555556","55.555556","100.000000",
"50.000000","41.666667","45.454545","55.555556","41.666667","41.666667","55.555556","71.428571",
"55.000000","50.000000","83.333333","55.555556","50.000000","45.454545","41.666667","83.333333",
"60.000000","41.666667","50.000000","71.428571","55.555556","55.555556","71.428571","125.000000",
"65.000000","35.714286","55.555556","71.428571","50.000000","71.428571","71.428571","100.000000",
"70.000000","45.454545","62.500000","62.500000","55.555556","50.000000","62.500000","55.555556",
"75.000000","35.714286","71.428571","62.500000","71.428571","55.555556","71.428571","83.333333",
"80.000000","41.666667","71.428571","62.500000","71.428571","55.555556","55.555556","71.428571",
"85.000000","38.461538","83.333333","100.000000","71.428571","55.555556","71.428571","83.333333",
"90.000000","31.250000","100.000000","71.428571","62.500000","71.428571","83.333333","100.000000",
"95.000000","31.250000","50.000000","166.666667","83.333333","50.000000","100.000000","83.333333",
"100.000000","31.250000","125.000000","83.333333","71.428571","71.428571","100.000000","100.000000",
