"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"75.000000","23.809524","33.333333","35.714286","14.705882","15.625000","45.454545","38.461538",
"80.000000","18.518519","26.315789","45.454545","13.888889","18.518519","45.454545","55.555556",
"85.000000","20.833333","20.833333","25.000000","16.666667","19.230769","45.454545","55.555556",
"90.000000","20.000000","33.333333","2.222222","11.627907","20.000000","45.454545","35.714286",
"95.000000","17.857143","29.411765","45.454545","13.513514","19.230769","33.333333","50.000000",
"100.000000","2.347418","41.666667","55.555556","11.627907","25.000000","38.461538","71.428571",
"125.000000","17.605634","36.764706","55.555556","5.938242","8.474576","54.347826","45.454545",
"150.000000","17.857143","5.642067","54.347826","14.880952","18.382353","6.828735","6.720430",
"175.000000","20.308692","44.642857","6.067961","4.464286","5.363656","55.555556","65.789474",
"200.000000","5.733945","3.462124","51.020408","26.881720","35.714286","51.020408","60.975610",
"225.000000","21.186441","31.645570","59.523810","23.364486","32.051282","54.347826","56.818182",
"250.000000","18.796992","27.472527","12.886598","19.364833","19.841270","51.020408","55.555556",
"275.000000","20.325203","3.221234","17.241379","12.195122","18.115942","4.309602","3.793627",
"300.000000","21.168501","51.020408","2.693675","2.708266","12.683917","67.567568","78.125000",
"325.000000","20.833333","38.461538","59.523810","28.735632","4.173623","64.102564","83.333333",
"350.000000","18.382353","42.372881","60.975610","26.315789","35.211268","59.523810","56.818182",
"375.000000","21.367521","35.714286","46.296296","31.645570","37.313433","53.191489","89.285714",
"400.000000","20.000000","39.682540","54.347826","23.364486","29.761905","69.444444","62.500000",
"425.000000","3.570918","46.296296","49.019608","21.739130","31.645570","55.555556","80.645161",
"450.000000","21.551724","23.809524","37.313433","22.104332","32.467532","56.818182","69.444444",
"475.000000","23.148148","32.894737","45.454545","12.690355","30.487805","55.555556","64.102564",
"500.000000","22.123894","32.051282","43.029260","2.007871","23.148148","51.020408","59.523810",
"525.000000","19.083969","1.749230","35.211268","33.333333","12.135922","2.143715","2.156846",
"550.000000","25.773196","50.000000","32.894737","31.250000","8.741259","53.191489","92.592593",
"575.000000","21.910605","48.076923","1.775442","32.051282","2.014180","58.139535","78.125000",
"600.000000","22.321429","50.000000","60.975610","34.674064","39.682540","62.500000","104.166667",
"625.000000","20.833333","39.682540","69.444444","29.761905","39.062500","54.347826","100.000000",
"650.000000","24.038462","39.682540","39.062500","27.173913","40.322581","51.020408","113.636364",
"675.000000","20.661157","45.454545","55.555556","32.894737","44.642857","56.818182","65.789474",
"700.000000","20.661157","40.322581","56.689342","31.645570","43.859649","65.789474","83.056478",
"725.000000","20.661157","36.764706","62.500000","29.069767","35.714286","53.191489","100.000000",
"750.000000","18.382353","40.257649","54.347826","29.761905","35.714286","56.818182","67.567568",
"775.000000","18.925057","39.682540","54.347826","26.881720","35.211268","47.169811","75.757576",
"800.000000","17.482517","41.666667","48.076923","28.089888","38.402458","53.191489","58.139535",
"825.000000","1.974568","46.296296","52.083333","21.720243","33.783784","58.139535","75.757576",
"850.000000","22.123894","41.666667","39.682540","16.891892","33.333333","43.782837","62.500000",
"875.000000","23.364486","47.169811","50.000000","19.531250","32.467532","49.019608","75.757576",
"900.000000","20.661157","36.764706","50.000000","20.661157","29.411765","51.020408","52.083333",
"925.000000","20.833333","29.069767","48.076923","1.218799","30.120482","47.169811","78.125000",
"950.000000","22.935780","35.714286","37.313433","37.313433","26.881720","52.083333","62.500000",
"975.000000","20.833333","32.894737","36.764706","30.487805","24.038462","55.555556","51.020408",
"1000.000000","18.796992","30.864198","43.103448","26.567481","18.115942","41.666667","54.347826",
"1100.000000","20.746888","3.566079","3.501155","33.003300","6.751739","4.639941","4.262030",
"1200.000000","20.576132","30.487805","54.024851","34.722222","4.149033","67.980965","95.238095",
"1300.000000","21.317416","38.461538","49.261084","31.635558","39.682540","63.291139","86.956522",
"1400.000000","20.833333","34.470872","48.780488","29.498525","42.372881","70.921986","82.644628",
"1500.000000","19.565643","34.722222","49.019608","27.389756","35.842294","62.111801","74.626866",
"1600.000000","19.267823","38.759690","47.846890","27.700831","35.335689","57.803468","77.459334",
"1700.000000","18.549434","38.610039","42.553191","23.196474","32.786885","52.083333","79.365079",
"1800.000000","3.419739","31.836995","38.461538","2.362726","31.055901","51.546392","64.516129",
"1900.000000","22.670596","34.129693","42.535091","36.900369","27.173913","49.261084","63.291139",
"2000.000000","21.321962","33.444816","40.000000","38.461538","18.515090","50.251256","51.813472",
"2100.000000","20.076290","1.590938","34.013605","35.198874","5.840780","2.361610","2.224447",
"2200.000000","19.762846","41.476566","1.790991","32.894737","1.274567","77.519380","94.339623",
"2300.000000","24.090581","40.322581","57.471264","31.635558","43.668122","69.444444","82.644628",
"2400.000000","21.321962","40.485830","51.813472","32.679739","41.823505","57.803468","108.695652",
"2500.000000","20.742585","37.439161","52.631579","30.581040","40.983607","67.069081","77.459334",
"2600.000000","21.367521","39.370079","54.347826","31.938678","38.022814","57.471264","86.956522",
"2700.000000","20.116677","40.983607","55.834729","27.777778","38.595137","55.865922","77.519380",
"2800.000000","19.267823","39.215686","54.054054","28.653295","35.842294","67.567568","70.422535",
"2900.000000","18.971732","39.824771","42.918455","27.932961","39.525692","50.479556","90.909091",
"3000.000000","19.841270","38.910506","43.478261","26.385224","35.075412","56.818182","74.074074",
"3100.000000","18.900019","34.364261","55.834729","26.874496","34.965035","52.910053","69.396253",
"3200.000000","4.954910","37.439161","44.247788","24.937656","31.545741","52.631579","75.187970",
"3300.000000","15.290520","38.314176","44.444444","24.931439","32.144005","52.056221","74.626866",
"3400.000000","19.723866","34.482759","48.076923","25.445293","30.303030","61.728395","67.567568",
"3500.000000","14.945449","35.075412","47.846890","22.930521","30.487805","55.555556","61.728395",
"3600.000000","15.873016","29.325513","38.610039","20.040080","25.568908","47.169811","66.181337",
"3700.000000","16.100467","34.129693","39.682540","18.864365","22.573363","49.236829","64.935065",
"3800.000000","1.472624","33.322226","41.999160","1.305875","17.418568","44.642857","49.751244",
"3900.000000","20.403999","34.013605","36.231884","40.160643","10.350895","44.843049","53.475936",
"4000.000000","19.841270","31.250000","34.722222","36.363636","7.535227","46.296296","59.171598",
"4100.000000","21.547080","0.823710","38.299502","34.470872","3.767472","1.372721","1.104143",
"4200.000000","19.157088","38.167939","36.101083","34.013605","1.975699","84.033613","89.206066",
"4300.000000","20.656889","36.900369","0.955475","34.722222","2.051913","71.428571","88.495575",
"4400.000000","21.505376","43.290043","48.076923","34.352456","0.872897","86.206897","81.967213",
"4500.000000","21.317416","37.453184","51.813472","30.581040","41.152263","81.967213","84.033613",
"4600.000000","19.607843","37.735849","55.865922","29.673591","42.372881","80.645161","92.592593",
"4700.000000","20.445717","37.037037","56.179775","30.111412","41.493776","79.365079","81.300813",
"4800.000000","15.870497","36.088055","50.761421","29.498525","41.666667","84.745763","71.890726",
"4900.000000","21.598272","37.174721","48.543689","31.240237","39.354585","86.956522","79.365079",
"5000.000000","16.691704","35.714286","52.910053","30.864198","37.037037","80.645161","80.000000",
"5100.000000","16.611296","37.023325","60.204696","29.154519","39.682540","70.921986","78.125000",
"5200.000000","15.720799","37.593985","45.662100","30.111412","38.008362","83.963056","88.495575",
"5300.000000","15.898251","40.000000","48.076923","28.169014","36.496350","79.365079","84.033613",
"5400.000000","20.283976","35.701535","52.910053","29.403117","36.231884","66.666667","71.942446",
"5500.000000","16.946280","35.087719","50.226017","28.169014","38.744673","68.965517","66.666667",
"5600.000000","15.723270","36.231884","51.020408","26.315789","37.735849","65.359477","73.529412",
"5700.000000","15.195259","38.022814","46.082949","25.510204","36.496350","67.521945","75.757576",
"5800.000000","18.178513","38.744673","46.948357","26.455026","35.198874","66.225166","78.125000",
"5900.000000","14.705882","35.087719","46.490005","27.389756","33.112583","68.965517","66.622252",
"6000.000000","15.264845","37.037037","44.642857","27.700831","34.364261","65.789474","83.333333",
"6100.000000","16.474465","33.545790","44.444444","25.438820","33.101622","64.102564","74.626866",
"6200.000000","10.070493","36.363636","40.799674","25.252525","33.670034","59.136606","70.422535",
"6300.000000","20.161290","33.333333","42.553191","24.931439","32.258065","53.475936","71.428571",
"6400.000000","15.453562","33.101622","46.296296","26.041667","34.118048","75.757576","72.411296",
"6500.000000","13.661202","35.335689","42.194093","22.825839","32.573290","70.422535","58.479532",
"6600.000000","15.845349","32.258065","39.984006","22.675737","30.769231","67.114094","59.171598",
"6700.000000","17.822135","34.352456","43.103448","23.860654","30.293850","58.445354","59.523810",
"6800.000000","13.966480","33.898305","42.194093","28.089888","30.120482","71.942446","59.171598",
"6900.000000","15.126305","34.482759","38.446751","26.954178","29.577048","56.179775","54.945055",
"7000.000000","14.660607","31.836995","39.370079","25.438820","27.777778","61.728395","57.142857",
"7100.000000","14.598540","30.864198","36.101083","23.640662","25.706941","60.606061","69.444444",
"7200.000000","17.358098","32.786885","37.878788","0.807213","25.839793","51.546392","53.763441",
"7300.000000","14.703720","31.938678","44.444444","44.247788","24.271845","55.248619","56.148231",
"7400.000000","15.082956","35.211268","38.022814","45.248869","22.366361","53.763441","49.751244",
"7500.000000","14.553922","30.864198","37.593985","49.019608","21.834061","57.142857","48.780488",
"7600.000000","0.737012","32.144005","36.900369","45.871560","18.653236","57.803468","43.103448",
"7700.000000","20.618557","34.013605","38.610039","46.082949","15.997440","55.555556","50.761421",
"7800.000000","21.973193","33.557047","38.610039","40.485830","8.809796","54.644809","46.948357",
"7900.000000","21.141649","30.665440","35.198874","42.900043","7.775445","54.945055","51.813472",
"8000.000000","19.719976","30.395137","33.783784","39.682540","6.530825","59.488400","58.139535",
"8100.000000","20.703934","31.948882","36.900369","38.461538","3.050361","54.945055","53.163211",
"8200.000000","19.190175","0.404428","35.701535","41.999160","1.181084","0.737664","0.570753",
"8300.000000","22.222222","35.587189","33.444816","39.215686","0.711830","89.285714","76.335878",
"8400.000000","20.699648","34.843206","0.462000","38.759690","0.756355","82.576383","84.033613",
"8500.000000","19.920319","34.831069","48.053820","39.047247","0.508029","76.335878","73.529412",
"8600.000000","20.116677","34.965035","46.948357","40.160643","39.215686","72.463768","87.719298",
"8700.000000","18.975332","37.453184","43.859649","40.816327","38.895371","74.626866","84.745763",
"8800.000000","18.115942","36.616624","49.751244","40.816327","41.666667","78.125000","73.529412",
"8900.000000","19.301293","36.900369","47.824008","35.075412","39.840637","64.892927","64.935065",
"9000.000000","19.417476","41.841004","51.020408","39.682540","40.322581","71.942446","86.956522",
"9100.000000","19.996001","37.453184","49.504950","37.174721","39.840637","70.921986","75.131480",
"9200.000000","18.656716","36.886758","50.251256","38.744673","38.167939","75.187970","72.992701",
"9300.000000","19.227072","33.112583","50.994391","37.593985","42.918455","76.923077","80.000000",
"9400.000000","16.694491","33.333333","56.179775","39.215686","40.633889","66.666667","84.033613",
"9500.000000","14.725372","39.510075","46.728972","35.075412","39.840637","75.187970","86.956522",
"9600.000000","15.845349","39.682540","43.668122","38.461538","42.372881","84.745763","89.285714",
"9700.000000","17.985612","34.129693","44.228218","39.370079","40.144520","71.428571","84.674005",
"9800.000000","16.498928","34.118048","42.918455","39.354585","39.370079","72.463768","77.519380",
"9900.000000","17.035775","41.666667","45.662100","35.335689","40.322581","64.516129","79.365079",
"10000.000000","16.691704","39.525692","43.478261","35.087719","41.823505","68.917988","68.965517",
"11000.000000","16.099171","35.521455","45.347361","36.189925","38.018477","69.439622","73.094072",
"12000.000000","14.747957","35.233599","45.951659","34.396175","35.787138","67.019637","62.924742",
"13000.000000","14.413999","33.532292","41.353073","30.947297","34.056466","61.572563","64.424688",
"14000.000000","14.389110","31.996928","39.553833","28.008851","30.216958","61.496833","58.816610",
"15000.000000","13.755726","31.062653","36.007490","3.783780","23.002254","56.145079","53.413097",
"16000.000000","3.131557","29.425612","35.184012","41.783312","9.604303","54.460298","49.721559",
"17000.000000","17.928858","1.914209","2.250321","38.966606","0.576335","3.757336","2.926004",
"18000.000000","17.757258","36.175524","50.474460","38.815355","39.120570","73.249341","82.569565",
"19000.000000","17.634818","35.812771","48.728194","37.337117","38.135916","71.674312","83.049581",
"20000.000000","14.395324","34.851706","53.989850","34.079678","36.347776","70.368025","76.271833",
"21000.000000","15.205425","33.666633","57.630244","34.137849","36.374218","69.633034","74.671446",
"22000.000000","14.364308","33.576201","52.405408","33.197225","34.646433","65.655571","70.962248",
"23000.000000","13.723633","34.455432","52.963296","31.884705","33.330000","62.648791","66.617814",
"24000.000000","12.442763","27.674766","51.408596","30.803351","31.925422","62.297533","67.109590",
"25000.000000","11.913555","27.060670","50.551006","28.956970","30.346251","63.123343","63.327212",
"26000.000000","12.064618","26.403337","48.586143","27.590774","29.548208","58.234335","59.876654",
"27000.000000","11.229898","26.417287","46.078702","26.361575","27.349305","57.897175","63.488033",
"28000.000000","10.906434","25.180037","43.759846","23.824272","24.848425","54.077439","55.735147",
"29000.000000","11.478552","25.142053","43.950248","2.085867","21.827389","56.145079","52.963296",
"30000.000000","11.179680","24.298975","41.715335","41.611185","18.091361","52.487928","50.322061",
"31000.000000","1.359771","23.516132","40.028821","41.783312","12.890252","51.969650","51.488003",
"32000.000000","14.016203","23.335045","39.931318","40.464533","3.229755","48.990790","47.794293",
"33000.000000","13.789870","0.799650","1.316411","39.013733","0.290871","1.770867","1.303025",
"34000.000000","13.548850","29.050344","57.332875","38.816862","32.369793","70.711356","66.929924",
"35000.000000","13.881755","28.806821","60.488749","38.150465","33.677971","68.436901","69.391437",
"36000.000000","13.795577","29.101068","59.481323","35.621416","32.151239","69.056004","65.565172",
"37000.000000","13.007792","29.041907","59.552168","35.812771","31.033734","55.029716","65.608188",
"38000.000000","13.716104","28.923469","57.563896","30.236144","31.024106","66.436354","63.043752",
"39000.000000","14.512314","27.713882","55.953447","33.463842","30.898529","68.818388","62.220010",
"40000.000000","13.092947","27.290342","59.094670","34.149507","30.117760","66.529173","61.005368",
"41000.000000","13.282506","27.690859","54.519682","32.348850","28.849205","62.889126","60.782884",
"42000.000000","13.847155","27.268017","53.157559","32.007170","29.194523","65.397947","59.730020",
"43000.000000","14.180978","31.732936","51.541078","31.681663","28.618035","62.531266","58.370301",
"44000.000000","13.346324","33.065503","53.016647","25.757264","27.098068","60.672249","56.019271",
"45000.000000","13.729474","33.186208","51.382181","30.207830","27.230891","63.363325","56.908718",
"46000.000000","13.396386","30.842303","48.257890","29.271434","26.390098","62.766759","56.973564",
"47000.000000","13.622679","31.692708","50.145422","28.832569","26.264643","61.606703","51.727705",
"48000.000000","12.804589","30.466441","49.280505","28.865860","24.972530","57.497700","54.821556",
"49000.000000","13.214054","26.770895","48.728194","28.446265","24.501397","59.199621","54.638837",
"50000.000000","13.163611","29.143473","46.572280","26.965807","24.216593","58.234335","53.299222",
"51000.000000","12.794759","30.899484","46.637441","26.785236","20.693651","57.234432","50.551006",
"52000.000000","12.414958","29.964342","45.160999","25.199073","17.945267","55.769338","46.812096",
"53000.000000","12.716660","28.782776","44.499822","24.298975","22.540799","54.582173","50.246206",
"54000.000000","12.757217","30.108692","46.615700","24.158091","21.643148","56.331681","48.444918",
"55000.000000","12.596521","29.679755","42.441219","1.078387","21.161782","54.253472","47.980040",
"56000.000000","11.972033","28.520092","43.664309","41.978004","19.847177","50.627785","43.952180",
"57000.000000","12.262716","28.544515","43.913578","41.182769","18.675531","53.556127","47.456340",
"58000.000000","12.593190","28.617216","40.961783","42.475470","17.829761","51.620896","45.203869",
"59000.000000","12.159829","27.371763","43.248854","42.260068","15.831302","51.250513","41.713594",
"60000.000000","11.593128","28.609848","41.404439","42.030935","13.604147","52.241145","43.230157",
"61000.000000","12.123122","27.201262","39.521005","39.444620","12.065928","49.549103","41.750167",
"62000.000000","11.986527","27.953262","39.789909","39.506953","9.263462","49.135220","42.970093",
"63000.000000","0.858356","27.492921","40.384460","36.950818","6.357037","48.990790","42.064527",
"64000.000000","16.740604","26.128080","39.195704","38.311241","3.448763","47.705372","39.947270",
"65000.000000","16.924769","26.836272","37.976606","37.619442","1.570618","46.768310","39.195704",
"66000.000000","16.612399","0.440100","0.596738","35.981577","0.195434","0.837348","0.620010",
"67000.000000","16.530019","19.954504","32.308090","37.562918","38.951428","58.747503","44.204756",
"68000.000000","17.054369","20.410663","33.508696","36.427218","37.960749","53.214134","44.980209",
"69000.000000","16.174425","21.297440","33.098335","36.639431","37.156764","58.136155","41.098142",
"70000.000000","16.343608","20.779221","34.091296","35.634109","37.378986","60.897631","43.081165",
"71000.000000","16.413354","20.561324","33.746161","35.672243","37.267544","60.309993","43.952180",
"72000.000000","15.894208","21.319689","33.679105","35.838440","35.634109","59.414176","44.919594",
"73000.000000","16.091399","22.314455","33.611186","35.444653","35.283325","59.203126","44.144263",
"74000.000000","15.783825","21.229620","32.317487","33.883373","35.904064","54.758515","43.952180",
"75000.000000","15.345426","21.383513","35.047138","33.894858","35.838440","58.031569","41.942790",
"76000.000000","16.232185","21.610408","32.130579","33.285624","33.643979","58.031569","42.064527",
"77000.000000","15.591867","21.605738","33.508696","34.431705","35.877014","56.715064","41.216718",
"78000.000000","15.009156","21.360675","32.773991","32.580719","34.220793","52.653749","46.057480",
"79000.000000","13.376674","20.953379","32.687216","33.120260","34.068068","55.862801","46.311305",
"80000.000000","13.312566","21.198118","33.164196","31.803581","34.068068","52.960491","42.786240",
"81000.000000","13.803194","21.980921","34.634434","32.401257","32.740726","53.699925","42.441219",
"82000.000000","13.222791","20.988561","32.496019","31.217807","33.274548","54.609000","43.434826",
"83000.000000","13.769174","20.922691","33.264587","31.090660","32.213381","58.031569","46.249191",
"84000.000000","12.870510","20.118700","32.967395","31.276389","32.762179","53.470217","44.656812",
"85000.000000","13.816544","20.269585","32.687216","30.245289","32.655194","53.387433","44.263456",
"86000.000000","13.432555","22.195588","33.000033","31.276389","32.390762","52.268451","46.206450",
"87000.000000","13.365946","16.177303","33.508696","30.117760","31.813699","53.498823","43.286296",
"88000.000000","13.231539","21.540582","33.275656","29.399659","31.188597","52.820621","44.048982",
"89000.000000","13.665683","21.670820","36.203027","30.126834","30.995258","51.999376","43.567290",
"90000.000000","14.016203","20.569783","33.963930","30.063434","29.522038","51.355793","43.798178",
"91000.000000","13.472187","22.009948","33.142213","29.417821","30.549276","56.715064","40.812995",
"92000.000000","12.195419","20.685090","32.443305","29.134134","29.937431","54.728546","43.624307",
"93000.000000","13.217548","21.999780","33.486254","28.277344","29.919517","51.408596","44.879275",
"94000.000000","13.609701","22.048772","32.773991","27.953262","29.696502","53.931615","42.226163",
"95000.000000","13.123876","21.937522","34.209086","27.992386","28.873361","52.904455","40.844668",
"96000.000000","12.413416","22.087245","33.043651","27.499725","28.198404","49.771053","46.121207",
"97000.000000","12.995958","21.951969","33.837512","27.148830","28.915941","53.356099","43.721581",
"98000.000000","13.012870","21.903886","34.574560","26.785236","27.440112","53.016647","41.870787",
"99000.000000","12.705350","21.028283","34.730664","26.347684","27.599150","53.613554","44.420753",
"100000.000000","12.340042","22.627506","32.815935","26.445232","27.500481","50.474460","45.224313",
"110000.000000","12.392265","22.469840","32.752629","24.371757","25.244302","49.855419","42.995589",
"120000.000000","11.698246","22.723606","31.842165","4.364018","18.969861","49.746294","42.370547",
"130000.000000","2.645326","21.919586","31.159443","29.977547","2.594990","47.947833","41.114533",
"140000.000000","13.526894","1.542316","2.427748","31.270423","1.637264","3.670375","2.681393",
"150000.000000","11.033691","13.197470","23.023438","30.944232","25.067746","30.641761","26.122756",
"160000.000000","9.833083","13.771696","24.158207","30.569635","25.954611","30.675599","26.868214",
"170000.000000","9.752330","14.091315","23.389077","29.283091","25.391086","30.512643","27.413333",
"180000.000000","8.839263","13.609720","24.016004","27.124823","23.575898","31.325180","26.950836",
"190000.000000","8.502389","14.626426","23.849329","25.400115","21.336246","32.141835","25.906870",
"200000.000000","8.093332","14.812116","23.611134","24.415851","25.067117","31.269446","26.349975",
"210000.000000","7.399597","14.130760","22.968969","22.890995","23.289828","31.212837","26.132996",
"220000.000000","7.194198","13.890683","21.949464","2.139668","21.514815","31.797513","25.823245",
"230000.000000","6.861082","13.073245","21.572041","18.933943","18.676857","32.101595","25.575578",
"240000.000000","6.391839","12.390576","21.242517","19.708705","14.635974","32.255983","24.449280",
"250000.000000","5.539037","11.839097","20.375479","20.460400","8.683013","31.304685","23.791906",
"260000.000000","0.797546","11.567634","18.656020","18.478345","1.642619","31.361628","22.892096",
"270000.000000","7.090378","0.700165","1.261324","17.488418","1.600723","1.661936","1.358367",
"280000.000000","6.626550","10.737252","20.100220","16.982571","16.868015","22.432892","21.785306",
"290000.000000","5.900478","11.165537","20.237303","17.281663","18.738452","22.346169","21.960936",
"300000.000000","6.215929","11.417324","20.419999","17.948327","19.033045","22.791347","22.092905",
"310000.000000","6.002271","11.326029","19.720443","17.814642","17.993540","22.847064","22.545220",
"320000.000000","5.839658","11.417976","19.809943","16.796306","17.459137","22.820994","22.475294",
"330000.000000","5.280456","11.267580","19.663479","16.292748","16.982888","22.823599","22.636572",
"340000.000000","5.176546","11.273411","19.516841","16.100156","16.872853","22.708538","22.142313",
"350000.000000","5.024002","11.076356","19.605229","15.353578","16.217154","22.055872","22.250753",
"360000.000000","4.833783","10.633015","19.275659","15.116564","15.601038","21.576137","21.795752",
"370000.000000","4.590456","10.524012","19.057456","14.300648","14.827182","21.683272","21.707277",
"380000.000000","4.453393","10.341048","18.776169","13.828753","14.436097","21.512038","21.286741",
"390000.000000","4.551962","9.602495","18.301912","13.172193","13.604831","21.174463","20.888296",
"400000.000000","4.460546","9.065172","18.656716","12.636985","13.609849","21.055868","20.864804",
"410000.000000","4.349369","9.257793","16.989062","12.336389","12.865095","21.031998","20.886114",
"420000.000000","4.317741","9.454396","16.862411","1.148791","12.188270","20.344721","20.655737",
"430000.000000","4.246411","9.136742","16.429345","16.120686","11.605573","20.180902","20.593632",
"440000.000000","4.080803","8.985824","16.166110","16.851812","10.956863","19.675357","20.385781",
"450000.000000","3.840861","8.955807","16.422599","16.857465","10.518521","19.275251","19.803980",
"460000.000000","4.019903","8.909210","17.260306","17.107528","9.841938","19.530487","19.654088",
"470000.000000","3.980664","8.558867","16.853857","17.137138","8.496061","19.381685","19.005915",
"480000.000000","3.919821","8.344863","16.817859","16.872255","7.060905","19.051901","19.197874",
"490000.000000","3.822538","8.429422","16.706875","16.039753","6.404985","19.042867","18.816729",
"500000.000000","3.777339","7.646710","16.395136","16.125885","4.694858","17.718088","18.498889",
"510000.000000","3.531581","7.684558","16.192024","16.108740","2.669707","16.645333","17.811501",
"520000.000000","3.641694","7.909528","15.944920","15.947132","0.594159","16.827425","16.515031",
"530000.000000","0.300180","0.281266","0.649421","15.741016","0.956740","0.906744","0.718592",
"540000.000000","4.729324","9.852081","18.281502","15.694325","15.505463","20.078346","20.287762",
"550000.000000","4.646538","10.755857","18.340850","15.232176","15.703197","20.249145","20.478878",
"560000.000000","4.620427","10.881914","18.835939","15.068501","15.688169","20.338101","20.695450",
"570000.000000","4.464347","10.687449","18.539771","14.807422","15.616118","20.658255","20.633106",
"580000.000000","4.535834","10.701402","18.736416","13.342673","15.151171","20.429510","20.016053",
"590000.000000","4.153576","10.611228","18.774794","13.360518","14.491535","20.527221","19.638263",
"600000.000000","4.441624","10.506310","18.434165","13.052002","14.518466","20.226578","19.109096",
"610000.000000","4.357350","10.225984","18.316998","13.530463","14.600096","19.274470","19.470405",
"620000.000000","4.329857","10.350360","18.142202","13.634511","14.341462","18.288457","20.677520",
"630000.000000","4.290065","10.398794","18.268143","13.294973","14.221514","17.808646","20.312075",
"640000.000000","4.198713","10.130368","18.257471","13.206463","13.818415","18.367699","20.754725",
"650000.000000","4.165375","9.828541","17.987488","12.985209","13.580277","18.406240","20.357146",
"660000.000000","3.835675","9.751759","18.013734","12.320566","13.418964","18.280065","20.373321",
"670000.000000","3.935835","9.651979","17.853891","12.446186","12.993493","18.168143","19.982056",
"680000.000000","3.924035","9.549292","17.735150","12.160982","12.710066","17.883809","20.133728",
"690000.000000","3.929247","8.738845","17.568733","12.016602","12.263769","18.051389","19.992043",
"700000.000000","3.792784","8.603275","17.731031","11.648156","12.191985","18.919614","19.971680",
"710000.000000","3.809038","9.230440","17.488816","11.604765","11.906576","18.865362","19.864563",
"720000.000000","3.652935","9.131653","17.611742","11.223748","10.812436","18.594515","19.017843",
"730000.000000","3.757325","9.130736","16.425324","11.025978","10.295099","18.787740","19.721532",
"740000.000000","3.701207","9.059259","16.138455","10.778626","10.663903","17.906546","19.614766",
"750000.000000","3.689830","8.970026","15.433028","10.561513","10.908456","17.528607","19.525530",
"760000.000000","3.664999","8.814875","15.914723","9.335185","10.564638","16.455488","19.471921",
"770000.000000","3.629519","8.697717","17.127247","8.762990","10.430313","16.828274","19.412538",
"780000.000000","3.511957","8.800137","17.157220","8.659478","10.196414","16.574979","19.481747",
"790000.000000","3.509811","8.559086","16.856414","9.253031","10.103184","17.302325","19.009889",
"800000.000000","3.509542","8.559086","16.832296","9.342424","9.812869","17.741664","19.335964",
"810000.000000","3.570369","8.535999","16.338348","9.277849","9.247477","17.381148","19.009564",
"820000.000000","3.496863","8.274906","16.468577","0.620721","8.578794","17.518780","18.610087",
"830000.000000","3.463049","7.664591","16.475360","16.269395","8.571808","17.342865","18.792683",
"840000.000000","3.351153","8.112373","16.637108","16.410903","8.849307","17.121910","18.721964",
"850000.000000","3.364232","8.152318","16.549277","16.254850","8.407622","17.286473","18.680346",
"860000.000000","3.395650","7.820571","16.347696","16.338241","8.407261","16.829690","18.631585",
"870000.000000","3.403660","7.997914","16.218574","16.057009","7.869895","16.774611","17.706166",
"880000.000000","3.358717","7.888812","15.768419","15.937474","7.322177","17.083008","16.878264",
